0.019924
0.026312
0.021405
0.016299
0.01192
0.017565
0.006145
0.025071
0.005146
0.009565
0.005553
0.013347
0.02835
0.006341
0.026247
0.024397
0.014534
0.060579
0.030604
0.016759
0.045475
0.043826
0.004942
0.018814
0.018884
0.037007
0.057194
0.022693
0.066886
0.018452
0.021
0.038725
0.0395
0.028476
0.058792
0.021555
0.018944
0.022023
0.052545
0.048744
0.046625
0.008731
0.031543
0.025243
0.040626
0.035122
0.020306
0.015252
0.057988
0.021859
0.030314
0.060829
0.041885
0.031301
0.032439
0.054787
0.020029
0.02547
0.040412
0.021882
0.022741
0.047055
0.012485
0.022701
0.02814
0.039693
0.03018
0.011347
0.029039
0.004975
0.019489
0.048576
0.02582
0.047477
0.029815
0.025743
0.010517
0.063664
0.006735
0.01102
0.044966
0.051383
0.056911
0.022901
0.020852
0.040449
0.026835
0.032554
0.039235
0.024781
0.029777
0.0398
0.049876
0.03631
0.028275
0.012882
0.023779
0.020246
0.013324
0.021712
